ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold5331,97,8.8,93,6.3,3L,-0.482151695137381
scaffold5336,97,7.5,94,4,X,-0.906890595608519
scaffold5344,98,7.7,97,7,2R,-0.137503523749935
scaffold5345,94,7.4,95,7.1,3L,-0.0597062461242679
scaffold5349,97,8.1,98,9.6,2R,0.245112497836531
scaffold535,96,7.5,96,7.1,2L,-0.0790715709911988
scaffold5353,98,7.3,98,7.6,3L,0.0581029545635682
scaffold5354,97,7.9,96,7.8,3R,-0.0183785293148547
scaffold5358,92,7.6,87,3.6,X,-1.07800251200127
scaffold5361,100,11,98,5.6,X,-0.974004791467056
scaffold5363,98,8.2,98,7.7,3R,-0.0907654639231822
scaffold5368,100,8.7,100,7.9,2L,-0.139162747671625
scaffold537,98,7.9,97,6.7,2R,-0.237691557719331
scaffold5374,97,8.4,95,4.2,X,-1
scaffold5384,98,7.5,89,3.7,X,-1.01936532486693
scaffold5385,96,7.7,96,7.6,3L,-0.018859027251316
scaffold5390,97,8,97,7.9,2L,-0.0181473467102594
scaffold5403,99,7.5,98,7,3L,-0.0995356735509144
scaffold541,98,8.3,95,4.2,X,-0.982722008568165
scaffold5413,96,7.8,96,7.1,2L,-0.135655099357566
scaffold5414,98,8.1,97,7.8,3L,-0.0544477840223763
scaffold5417,99,7.5,99,7.4,2R,-0.0193653248669311
scaffold5422,99,7.4,99,9.4,3L,0.345135486048687
scaffold5432,97,7.9,97,7,3L,-0.174497731232137
scaffold5439,98,7.8,98,8.3,3L,0.0896372124846767
scaffold5441,97,7.8,97,7.5,2L,-0.0565835283663674
scaffold5447,97,8,97,7.6,2R,-0.0740005814437769
scaffold5458,98,7.6,99,7.5,2L,-0.0191088229477045
scaffold5459,97,7.9,96,7.5,2R,-0.0749620576812221
scaffold5461,97,7.6,96,6.7,3R,-0.181838322985813
scaffold5462,99,8.1,99,5.6,2R,-0.532495080827021
scaffold5468,97,7.9,95,7.1,2L,-0.154033628672421
scaffold5473,98,7.9,98,7.8,2R,-0.0183785293148547
scaffold548,97,8.5,97,8.2,3L,-0.0518389315196182
scaffold5481,98,7.5,97,7.2,3R,-0.0588936890535684
scaffold5487,97,7.3,94,5.7,2R,-0.356934544715276
scaffold5491,97,7.8,98,7.8,3R,0
scaffold5496,98,8.1,98,7.2,3R,-0.169925001442312
scaffold550,98,8.5,98,8.2,3L,-0.0518389315196182
scaffold5501,99,7.7,98,7.1,2R,-0.117039421190219
scaffold5508,97,7,95,6.5,3L,-0.106915203916512
scaffold5509,98,7.4,98,6.7,3R,-0.143364175171177
scaffold551,99,8,94,3.8,X,-1.07400058144378
scaffold5510,96,7.7,95,6.2,3R,-0.312590230308026
scaffold5513,98,7.5,98,6.9,2R,-0.120294233717712
scaffold552,99,8.2,98,7.5,3R,-0.128733314122203
scaffold5522,99,7.3,98,6.5,2R,-0.167456745851563
scaffold5526,97,8.1,98,7.7,2L,-0.0730634621897232
scaffold5527,97,8,99,7,3R,-0.192645077942396
scaffold5529,95,7,89,3.7,X,-0.919829651316017
scaffold553,98,8,98,7.1,3L,-0.17218097538268
scaffold5531,96,12,97,13,3L,0.115477217419936
scaffold5532,98,7.5,99,7.9,3L,0.0749620576812222
scaffold5537,97,7.6,96,6.2,3L,-0.29373120305671
scaffold5539,99,7.1,96,7,2R,-0.0204641025597156
scaffold5542,97,7.4,92,3.9,X,-0.924051146766702
scaffold5548,97,7.9,98,7.1,2R,-0.154033628672421
scaffold5552,96,7.4,95,7.4,3L,0
scaffold5557,97,8,98,8,2L,0
scaffold5559,98,7.9,98,7.3,2R,-0.113956189297086
scaffold556,98,7,98,7.1,3L,0.0204641025597155
scaffold5560,97,8.1,97,7.5,3R,-0.111031312388744
scaffold557,100,8.3,100,7.9,2R,-0.0712586831698219
scaffold5570,97,7.2,96,6.6,3R,-0.125530882083859
scaffold5573,96,8,96,8.5,2R,0.0874628412503394
scaffold5574,98,7.5,98,6.8,3L,-0.141355849245542
scaffold5582,98,7.7,97,7.2,2L,-0.096861539252589
scaffold5584,97,7.4,90,3.6,X,-1.03952836418664
scaffold5587,98,7.3,97,7.4,2R,0.0196288067489326
scaffold5589,95,9.2,94,4.7,X,-0.968973104379375
scaffold5591,90,11,91,12,2R,0.125530882083859
scaffold5596,98,7.5,97,7,3L,-0.0995356735509144
scaffold56,98,7.3,91,3.9,2R,-0.904422340017769
scaffold560,99,8.2,95,3.6,X,-1.18762700317577
scaffold5601,97,7.1,97,7,3L,-0.0204641025597156
scaffold5602,98,8.6,98,8.4,3L,-0.0339473319233375
scaffold5607,95,7.1,97,5.9,2R,-0.267104070142841
scaffold5609,96,7,89,3.5,X,-1
scaffold5610,98,7.9,95,7.8,2R,-0.0183785293148547
scaffold5612,93,7.7,93,6.6,3L,-0.222392421336448
scaffold562,97,8.4,96,8.2,3L,-0.0347654181606768
scaffold5620,99,8.2,99,8.1,3R,-0.017702001733459
scaffold5622,98,7.7,99,7.5,2L,-0.0379678501990205
scaffold5625,95,7.4,93,6.4,2L,-0.20945336562895
scaffold5630,97,7.5,96,7.7,2L,0.0379678501990204
scaffold5632,100,9.1,99,8.5,2L,-0.0984037040609945
scaffold5633,98,8.3,98,7.4,3R,-0.165586065717975
scaffold5641,97,7.4,97,7.2,3R,-0.0395283641866375
scaffold5646,93,7.7,95,7.6,2L,-0.018859027251316
scaffold5648,98,6.9,95,3.9,X,-0.823122237915921
scaffold565,99,7.9,98,7.7,3R,-0.0369942074822016
scaffold5653,97,7.9,97,7.2,3L,-0.133855746734791
scaffold5667,98,7.6,98,7,2R,-0.118644496498619
scaffold5670,99,7.5,98,7.1,2R,-0.0790715709911988
scaffold5677,97,7.4,95,7.2,3L,-0.0395283641866375
scaffold5687,100,6.9,99,6.3,2R,-0.131244533278253
scaffold5691,97,8.5,97,7.7,3L,-0.1426043954428
scaffold5694,97,8.4,93,4,X,-1.0703893278914
scaffold5701,94,7.4,97,8.2,2L,0.148098638989134
scaffold5710,97,7.6,96,6.6,2R,-0.203533394085132
scaffold5711,98,7.6,97,7.4,3R,-0.0384741478146355
scaffold5716,97,7.4,97,6.3,2L,-0.232173442129033
scaffold572,98,8,97,7.7,2L,-0.055141554192461
scaffold5728,97,7.8,96,7.2,3L,-0.115477217419936
scaffold573,98,8.7,99,8.2,3R,-0.0853914912306447
scaffold5741,97,8.6,98,7.2,3L,-0.256339753259785
scaffold5747,97,6.7,97,6.9,3L,0.0424352663203967
scaffold5758,97,7.9,98,7.7,2L,-0.0369942074822016
scaffold5766,98,8.3,99,8.2,3R,-0.0174874267288413
scaffold578,98,7.7,97,6.8,2R,-0.179323699444562
scaffold5785,99,7.8,97,7.1,3R,-0.135655099357566
scaffold5788,99,9,99,8.4,4,-0.0995356735509144
scaffold5789,99,7.7,94,4,2L,-0.944858445807539
scaffold5795,97,7.2,96,6.5,2R,-0.147557188413858
scaffold5800,99,8.6,99,8.2,2L,-0.0687127500840144
scaffold5801,98,7.4,97,6.8,3R,-0.12199052437861
scaffold5810,99,8.1,99,6.8,2L,-0.252387161634285
scaffold5811,98,7.4,98,6.3,2L,-0.232173442129033
scaffold5816,99,7.2,98,7.2,U,0
scaffold5817,100,9.2,99,8.1,2L,-0.183711953172388
scaffold5821,96,8.1,96,7.1,3L,-0.190102883379943
scaffold5823,97,7.8,97,7.5,2R,-0.0565835283663674
scaffold5832,97,7.6,97,6.6,3R,-0.203533394085132
scaffold5833,99,8.2,98,8,2L,-0.0356239097307212
scaffold5834,98,7.1,96,3.8,X,-0.901819606061097
scaffold5839,84,6.7,87,8.2,3R,0.291462814160311
scaffold5840,95,6.8,97,6.8,3R,0
scaffold5849,99,7.8,98,7.4,3R,-0.0759488532332984
scaffold585,97,7.5,89,3.4,X,-1.14135584924554
scaffold5852,97,6.5,97,5.3,2R,-0.294447358465255
scaffold5859,98,7.8,97,7.1,3R,-0.135655099357566
scaffold586,96,9.6,89,4.7,X,-1.03037364904352
scaffold5875,99,8.4,99,7.9,3R,-0.0885366746016574
scaffold5887,97,7.2,93,5.3,2R,-0.442004546879113
scaffold5889,98,7.3,98,7.1,3R,-0.0400774393753352
scaffold5893,97,7.8,97,7.6,2R,-0.0374747054186629
scaffold5894,99,78,99,120,3L,0.62148837674627
scaffold59,98,8.1,98,7.6,3R,-0.0919224894410393
scaffold591,96,7.1,95,6.5,2R,-0.127379306476228
scaffold5912,97,8,93,4.2,X,-0.929610672108602
scaffold5913,98,9.1,98,7.1,2L,-0.358047520694014
scaffold5922,98,8,97,7,3R,-0.192645077942396
scaffold5924,98,8.2,97,7.4,2L,-0.148098638989134
scaffold593,97,8.3,96,7.7,3R,-0.108252890652023
scaffold5930,96,7.1,96,6.7,2R,-0.0836579290469095
scaffold5931,98,7.9,98,7.4,2R,-0.0943273825481531
scaffold5934,98,7.8,98,8,3L,0.0365258760251142
scaffold5935,93,8.8,95,7.5,2L,-0.230612928141417
scaffold5937,99,7.4,98,6.8,2L,-0.12199052437861
scaffold5938,97,8.2,96,7.1,2R,-0.207804885113402
scaffold5941,99,8.1,99,7.9,2R,-0.0360692547075216
scaffold5946,98,8.4,98,8.2,2L,-0.0347654181606768
scaffold5960,78,7.8,74,6.8,2R,-0.197939377611909
scaffold5961,97,8.5,97,7.9,2L,-0.105610187960599
scaffold5963,96,7.2,96,6.7,3R,-0.10383581098454
scaffold5965,98,8,94,4.1,X,-0.964376090269279
scaffold5975,92,6.9,93,6.3,3L,-0.131244533278253
scaffold5976,96,9.9,96,9.2,3R,-0.105794664022597
scaffold5980,99,7.7,98,7.5,3R,-0.0379678501990205
scaffold5988,95,6,93,6.2,3L,0.0473057147783568
scaffold5993,96,7.7,92,3.5,X,-1.13750352374993
scaffold6009,99,8.4,98,7.4,2R,-0.182864057149811
scaffold6013,94,9.9,93,8,X,-0.307428525192247
scaffold6016,100,7.9,99,6.9,3L,-0.195256291398934
scaffold6024,98,7.2,97,6.5,3R,-0.147557188413858
scaffold6030,97,8.4,98,8.1,3L,-0.0524674198941357
scaffold6032,97,7.2,97,7.1,3L,-0.0201778819376304
scaffold6035,98,7.7,98,7.9,2R,0.0369942074822016
scaffold6046,97,7.7,91,3.7,X,-1.05733317506595
scaffold6054,96,6.6,92,6.4,2L,-0.0443941193584532
scaffold6055,99,8,97,7.1,2L,-0.17218097538268
scaffold606,94,7.6,90,3.4,X,-1.16046467219325
scaffold6063,96,8.3,97,8.2,3R,-0.0174874267288413
scaffold6065,96,12,98,11,2L,-0.125530882083859
scaffold6072,100,8.7,99,8.1,3L,-0.103093492964103
scaffold6082,97,8.2,96,7.9,3L,-0.0537712564409807
scaffold6083,97,8,95,4,X,-1
scaffold6086,97,7.9,97,7.2,2R,-0.133855746734791
scaffold6089,97,7,89,3.4,X,-1.04182017569463
scaffold6100,97,8,97,7.3,2L,-0.132103536007345
scaffold611,99,7.6,99,6.9,X,-0.139403056665416
scaffold6113,97,8,96,7.5,2L,-0.0931094043914815
scaffold6117,99,8.7,99,7.8,2R,-0.15754127698648
scaffold6119,98,8.4,98,7.7,3R,-0.125530882083859
scaffold6127,97,6.9,97,6.9,3R,0
scaffold6129,98,8.6,98,8.4,2R,-0.0339473319233375
scaffold6131,96,7.4,96,7.3,2L,-0.0196288067489327
scaffold614,98,8.1,93,4,X,-1.01792190799726
scaffold6140,98,7.6,98,7.3,3R,-0.0581029545635683
scaffold6146,98,6.9,97,6.3,2L,-0.131244533278253
scaffold6147,97,6.5,96,5.7,3R,-0.189477798863713
scaffold6149,98,7.1,97,6.5,3R,-0.127379306476228
scaffold6150,97,8.1,96,7.7,3L,-0.0730634621897232
scaffold616,98,8.1,98,7.6,2L,-0.0919224894410393
scaffold6169,98,7.8,98,7.2,3R,-0.115477217419936
scaffold6172,97,7.9,96,7.3,2L,-0.113956189297086
scaffold6175,97,7.8,95,6.7,3R,-0.219313028404476
scaffold6176,97,7.3,96,7.1,3L,-0.0400774393753352
scaffold6178,94,7.3,88,3.5,X,-1.06054154193505
scaffold618,95,6.8,90,3.7,2R,-0.878009475621389
scaffold6181,98,7.7,98,7.5,3L,-0.0379678501990205
scaffold6183,96,7.9,92,3.8,X,-1.05585323473352
scaffold6184,97,10,98,10,3L,0
scaffold6189,98,7.7,98,7.2,3L,-0.096861539252589
scaffold6190,94,6,96,7,2L,0.222392421336448
scaffold6191,97,7.4,96,8.5,3L,0.199937570508752
scaffold6200,98,7,91,3.6,X,-0.959358015502654
scaffold6202,98,7.1,98,7.7,U,0.117039421190219
scaffold6210,99,8.7,99,8.1,3R,-0.103093492964103
scaffold6212,98,7.9,97,7.9,3R,0
scaffold6215,96,8.3,97,8.2,2R,-0.0174874267288413
scaffold6217,96,8.1,96,7.1,3R,-0.190102883379943
scaffold6219,99,8,98,7.9,3R,-0.0181473467102594
scaffold6221,98,7.2,99,7.5,2L,0.0588936890535686
scaffold6228,97,8.7,96,8.3,4,-0.0679040645018033
scaffold6238,98,7.6,98,7.6,3L,0
scaffold6245,95,8.2,96,7.3,3R,-0.167727445738066
scaffold6248,93,6.9,94,8.2,3L,0.249027547839914
scaffold6249,98,8.3,98,7.7,3L,-0.108252890652023
scaffold6254,97,7.1,98,7.9,2R,0.154033628672421
scaffold626,99,8.4,99,8,2R,-0.070389327891398
scaffold6261,98,7.6,92,3.8,X,-1
scaffold6268,98,8.2,99,7.8,3L,-0.0721497857558352
scaffold6273,92,8.7,94,8,2L,-0.121015400961366
scaffold6275,99,7.8,98,7.3,2R,-0.0955776599822311
scaffold6278,98,8.4,98,8.2,3L,-0.0347654181606768
scaffold6280,98,8.1,99,8.7,3L,0.103093492964103
scaffold6297,98,8.1,99,7.2,3L,-0.169925001442312
scaffold63,96,8.1,96,8.4,2L,0.0524674198941358
scaffold6315,97,7.8,88,3.5,X,-1.15611920191728
scaffold6327,99,8.2,99,7.1,2L,-0.207804885113402
scaffold633,98,7.7,97,7.2,2R,-0.096861539252589
scaffold6330,99,7.7,99,6.9,2R,-0.158262083916732
scaffold6336,99,8.4,96,4.2,X,-1
scaffold6337,98,8.7,98,7.6,3L,-0.195015982405143
scaffold6339,99,8.6,99,7.5,3R,-0.197446064206217
scaffold6344,99,8.4,98,7.8,2R,-0.106915203916512
scaffold6345,80,11,81,8.5,3R,-0.371968777386958
scaffold635,97,7.7,90,3.6,X,-1.09686153925259
scaffold6351,96,7.1,92,5.4,3R,-0.394859617341213
scaffold6352,96,7,93,7,3L,0
scaffold6359,95,7.4,98,7.6,3L,0.0384741478146356
scaffold6362,98,8,98,8.1,2L,0.0179219079972623
scaffold6363,91,6.9,85,3.3,X,-1.06413033741972
scaffold6365,98,12,96,11,2L,-0.125530882083859
scaffold6366,98,6.6,97,6,3R,-0.137503523749935
scaffold6371,99,6.7,91,3.6,X,-0.89616418901546
scaffold6374,98,7.6,97,7.3,3L,-0.0581029545635683
scaffold6378,98,8.6,98,7.6,2R,-0.178337241258512
scaffold6380,99,8.4,98,8.1,2R,-0.0524674198941357
scaffold6383,99,8.5,99,8.4,3L,-0.0170735133589414
scaffold6389,100,7.9,100,8.5,3R,0.105610187960599
scaffold640,97,7.4,91,3.8,X,-0.961525852185364
scaffold6409,96,7.6,98,7.2,3L,-0.078002512001273
scaffold641,98,7.3,98,6.7,2R,-0.123735368422245
scaffold6415,98,7.7,97,6.7,3R,-0.200697350237129
scaffold6416,99,7.9,98,7.5,3L,-0.0749620576812221
scaffold6419,98,8.2,99,7.6,U,-0.109624491174498
scaffold643,98,8.6,99,7.5,2L,-0.197446064206217
scaffold6436,99,8.6,99,8.3,2R,-0.0512253233551729
scaffold6437,97,8.3,98,8,3L,-0.0531113364595626
scaffold644,96,7.7,96,7.7,2L,0
scaffold645,98,8.4,98,7.9,3R,-0.0885366746016574
scaffold6452,92,8.9,93,8.7,3L,-0.0327899351176697
scaffold6453,97,8.7,96,7.6,3R,-0.195015982405143
scaffold6456,96,7.4,91,3.7,X,-1
scaffold6477,97,7.9,97,7.7,3L,-0.0369942074822016
scaffold6485,98,9.2,95,8.1,3L,-0.183711953172388
scaffold649,99,8.1,97,7.3,3R,-0.150025444004607
scaffold6493,98,8.4,99,6.8,2L,-0.304854581528421
scaffold6494,100,8.4,99,7.7,2R,-0.125530882083859
scaffold6498,98,8.7,98,8.5,3R,-0.0335525597110265
scaffold6501,97,7.9,97,7.1,3R,-0.154033628672421
scaffold6505,99,9,99,7.9,3R,-0.188072348152572
scaffold651,98,8,96,7.8,3R,-0.036525876025114
scaffold6511,98,8.2,98,8,3L,-0.0356239097307212
scaffold6514,97,7.4,98,6.6,3L,-0.165059246270497
scaffold6516,100,8,99,8.8,3L,0.137503523749935
scaffold6518,97,7.6,91,3.6,X,-1.07800251200127
scaffold6522,99,8.2,100,8.2,3L,0
scaffold6527,99,8.2,99,7.7,3L,-0.0907654639231822
scaffold6528,98,7.9,93,3.9,X,-1.01837852931485
scaffold6537,95,7,81,2.3,X,-1.60572106088795
scaffold654,95,7.6,95,7,3R,-0.118644496498619
scaffold6543,100,8.3,95,4.1,X,-1.01748742672884
scaffold6550,99,7.4,98,7.9,3L,0.0943273825481531
scaffold6553,96,7.7,97,6.3,2R,-0.289506617194985
scaffold6557,97,8.2,96,8.1,2R,-0.017702001733459
scaffold6560,89,7.2,90,7.2,3L,0
scaffold6561,99,8.2,99,7.5,2R,-0.128733314122203
scaffold6563,97,7.8,94,4,X,-0.963474123974886
scaffold6566,96,7.4,93,3.9,X,-0.924051146766702
scaffold6567,84,6.2,67,4.7,2L,-0.399607458709238
scaffold6575,98,5.8,99,5.2,3R,-0.15754127698648
scaffold6577,98,8.6,98,8,2R,-0.104336659814736
scaffold6581,95,6.5,95,6.6,3L,0.0220263063299989
scaffold66,93,6.1,81,3,X,-1.02384674195437
scaffold660,98,8,98,7.5,3R,-0.0931094043914815
scaffold6600,97,8.2,98,7.3,X,-0.167727445738066
scaffold6608,96,7.1,99,8.4,3R,0.242570303274078
scaffold661,98,7.7,98,7,2R,-0.137503523749935
scaffold662,97,6.9,96,6.7,U,-0.0424352663203966
scaffold6626,94,6.7,95,5.7,2L,-0.233199176293031
scaffold6635,100,7.3,100,6.5,U,-0.167456745851563
scaffold6639,99,11,96,6.7,U,-0.715270523066887
scaffold6640,98,8.1,98,7.1,3R,-0.190102883379943
scaffold6641,98,8.5,99,7.5,3R,-0.180572245641821
scaffold666,97,7.6,97,7.8,2L,0.037474705418663
scaffold6664,99,7.9,98,7.6,2R,-0.0558532347335176
scaffold6668,97,7.1,89,3.5,X,-1.02046410255972
scaffold6690,98,8.4,97,7.7,3R,-0.125530882083859
scaffold6697,97,7.9,93,3.8,X,-1.05585323473352
scaffold6698,100,9.2,94,4.1,X,-1.16600995143893
scaffold6700,97,9.2,97,8,4,-0.20163386116965
scaffold6704,97,7.7,97,7.5,3L,-0.0379678501990205
scaffold6716,98,7.8,98,7.6,2L,-0.0374747054186629
scaffold6718,100,8.8,99,8.2,3R,-0.101879614019214
scaffold6728,99,7.9,98,8.3,2L,0.0712586831698219
scaffold6731,97,7.7,96,7.3,U,-0.0769619818148842
scaffold6745,96,8,96,7.3,3R,-0.132103536007345
scaffold6748,98,7.7,98,7.2,3L,-0.096861539252589
scaffold6753,96,7.8,89,3.6,X,-1.11547721741994
scaffold6755,98,7.9,95,4.4,X,-0.844349129539806
scaffold6757,97,8.6,97,8,3R,-0.104336659814736
scaffold676,95,6.8,94,6.9,2R,0.0210616155278299
scaffold6762,99,7.9,98,7.5,2L,-0.0749620576812221
scaffold6766,97,7.6,97,7.1,3R,-0.0981803939389034
scaffold677,90,6.1,89,5.9,3R,-0.0480942882010449
scaffold6771,96,7.6,96,6.9,2L,-0.139403056665416
scaffold6774,96,7.7,96,6.9,3L,-0.158262083916732
scaffold6777,98,8.1,98,7.9,2R,-0.0360692547075216
scaffold6780,99,8.3,100,7.5,2L,-0.146220740851044
scaffold6783,94,6.7,93,6.1,3L,-0.135351852894886
scaffold6784,96,7.6,95,6.8,3L,-0.160464672193246
scaffold6787,97,8.3,97,8.1,2L,-0.0351894284623001
scaffold6793,99,7.6,99,7.7,3L,0.0188590272513161
scaffold6795,97,7.8,92,3.7,X,-1.0759488532333
scaffold6796,80,10,96,7.5,3R,-0.415037499278844
scaffold6798,97,7.6,94,3.9,X,-0.962525294581337
scaffold6805,99,8,98,6.8,2R,-0.234465253637023
scaffold681,98,8.2,89,4.5,X,-0.865698908288409
scaffold6828,100,7.9,98,8.6,3L,0.122484006524995
scaffold683,94,7.6,93,6.7,3L,-0.181838322985813
scaffold6831,98,8.2,97,7.6,3R,-0.109624491174498
scaffold6834,99,8.4,94,3.9,X,-1.10691520391651
scaffold6835,92,7.8,94,7.8,2R,0
scaffold6836,99,8.7,99,7.5,2R,-0.214124805352847
scaffold6838,95,8.1,93,7.7,3L,-0.0730634621897232
scaffold684,97,7.6,97,7.3,3L,-0.0581029545635683
scaffold6847,97,8.1,91,3.7,X,-1.13039663725567
scaffold685,98,6.8,97,7.6,3L,0.160464672193246
scaffold6854,96,7.3,96,6.9,3L,-0.081300102101848
scaffold6855,98,7.2,96,6.9,2R,-0.0614005446641433
scaffold6856,100,9.2,99,7.5,2L,-0.294743265561132
scaffold6858,99,7.9,98,7.3,3R,-0.113956189297086
scaffold6865,96,6.8,94,6.4,2R,-0.0874628412503393
scaffold6870,98,7.5,97,7.6,3L,0.0191088229477044
scaffold6881,99,8.2,99,7.6,3R,-0.109624491174498
scaffold6882,97,8.1,97,7.5,2R,-0.111031312388744
scaffold6899,97,8,98,7.9,3R,-0.0181473467102594
scaffold6925,100,6.7,98,6.7,2L,0
scaffold6932,98,7.8,97,7,3L,-0.156119201917282
scaffold6944,100,8.5,100,7.7,2R,-0.1426043954428
scaffold6945,98,8.6,99,8.9,3R,0.0494686762642999
scaffold6947,97,8.4,98,8.3,3L,-0.0172779914318355
scaffold6953,99,8,99,7.7,3R,-0.055141554192461
scaffold6968,97,7.2,98,7.4,2R,0.0395283641866376
scaffold6971,93,5.9,95,7.2,3L,0.287281952080471
scaffold6972,99,7.9,99,7.2,2R,-0.133855746734791
scaffold6973,95,7.8,95,7.9,2L,0.0183785293148548
scaffold6977,98,7.5,96,6.8,2R,-0.141355849245542
scaffold6982,93,5.7,94,6.1,2L,0.0978473233981446
scaffold6985,95,8,96,6.8,2L,-0.234465253637023
scaffold6987,98,8.3,98,7.5,3R,-0.146220740851044
scaffold6992,98,10,98,9.2,4,-0.120294233717712
scaffold6998,99,8.4,99,7.5,3L,-0.16349873228288
scaffold7004,97,8.1,91,3.9,X,-1.05444778402238
scaffold701,99,8,99,8.2,2L,0.0356239097307212
scaffold7014,95,6.6,97,6.3,2R,-0.0671141958585369
scaffold7021,98,8.7,98,8.2,3R,-0.0853914912306447
scaffold7022,96,7.7,97,7.8,3R,0.0186156781673468
scaffold7024,96,8.1,96,8.4,2R,0.0524674198941358
scaffold7033,93,8.8,97,9.2,2R,0.0641303374197153
scaffold704,99,7.9,98,7.1,2R,-0.154033628672421
scaffold7040,98,7.4,98,7.4,2L,0
scaffold7048,98,7.6,98,7,3R,-0.118644496498619
scaffold705,97,5.8,94,5.5,3R,-0.0766212816029125
scaffold7055,97,7.2,89,3.5,X,-1.04064198449735
scaffold7056,99,8.2,99,8.3,3L,0.0174874267288414
scaffold7066,97,7.5,98,6.4,2L,-0.228818690495881
scaffold7072,96,7.7,87,3.7,X,-1.05733317506595
scaffold7075,98,8.1,97,8.2,2R,0.017702001733459
scaffold7081,90,8.1,92,7.9,3L,-0.0360692547075216
scaffold7082,97,7.8,96,6.5,3R,-0.263034405833794
scaffold7083,99,7,98,6.8,3R,-0.0418201756946271
scaffold709,98,7.9,93,3.8,X,-1.05585323473352
scaffold71,98,9.1,98,7.3,3R,-0.317970081318679
scaffold7105,88,6.3,88,4.3,2R,-0.551015168797819
scaffold7110,99,8.4,99,9.1,3R,0.115477217419936
scaffold7120,95,7.5,96,6.7,3R,-0.162729500038108
scaffold7126,97,7.6,97,7.2,2L,-0.078002512001273
scaffold713,99,8.7,98,8.9,4,0.0327899351176697
scaffold7134,97,7.6,97,7.4,3L,-0.0384741478146355
scaffold714,98,8.4,97,7.7,3R,-0.125530882083859
scaffold7140,95,9.1,96,8.5,2L,-0.0984037040609945
scaffold7150,95,8.5,96,7.8,3L,-0.123988717275453
scaffold7151,98,7.1,96,7.2,2L,0.0201778819376303
scaffold7152,96,7,95,7.5,2L,0.0995356735509144
scaffold7157,97,7.1,97,6.2,3L,-0.195550809117807
scaffold716,96,8.1,95,7.1,3R,-0.190102883379943
scaffold7172,98,8,98,7.6,2R,-0.0740005814437769
scaffold7173,98,8.2,94,4,X,-1.03562390973072
scaffold7176,98,7.4,97,6.8,2R,-0.12199052437861
scaffold7178,100,8.1,99,7.2,2R,-0.169925001442312
scaffold718,96,6.8,95,6.1,3R,-0.156725503687453
scaffold7180,99,7.7,96,4,X,-0.944858445807539
scaffold7182,100,8.2,99,8,3R,-0.0356239097307212
scaffold7185,77,5.9,68,7,2L,0.246639967583125
scaffold7211,99,7.5,97,7.2,3L,-0.0588936890535684
scaffold7214,98,8,98,8.1,U,0.0179219079972623
scaffold7216,98,8,97,8.1,3R,0.0179219079972623
scaffold7217,90,8.2,91,7,2L,-0.228268987673117
scaffold7220,95,7.1,91,6.9,3L,-0.0412226627265128
scaffold7227,95,7.3,93,7.1,3R,-0.0400774393753352
scaffold723,99,8.5,98,7.4,3R,-0.199937570508752
scaffold7230,95,7.5,95,7,3L,-0.0995356735509144
scaffold7233,99,8.1,100,7.8,2R,-0.0544477840223763
scaffold7234,96,6.6,96,6.5,2L,-0.0220263063299989
scaffold7242,99,8.4,100,8.2,2R,-0.0347654181606768
scaffold7243,99,8,99,7.4,2L,-0.112474729258412
scaffold7244,100,8.6,99,8.2,2L,-0.0687127500840144
scaffold7246,95,8.5,95,7.6,3L,-0.161463422694116
scaffold7251,99,8.6,98,7.6,2L,-0.178337241258512
scaffold7252,91,7,86,6.9,2R,-0.0207585601667973
scaffold7253,98,8.3,94,4.1,X,-1.01748742672884
scaffold7254,99,8.3,98,7.5,3R,-0.146220740851044
scaffold7265,98,7.8,96,7.6,3L,-0.0374747054186629
scaffold7281,94,7,90,4,X,-0.807354922057604
scaffold7291,99,7.5,98,7.2,2R,-0.0588936890535684
scaffold7295,97,7.5,97,7,3L,-0.0995356735509144
scaffold7300,98,7.8,92,3.7,X,-1.0759488532333
scaffold7307,98,7.4,97,6.7,3L,-0.143364175171177
scaffold7309,97,7.8,97,7,3R,-0.156119201917282
scaffold7311,98,7.5,97,7.1,3L,-0.0790715709911988
scaffold7312,99,8.5,99,7.5,2L,-0.180572245641821
scaffold7313,98,7.7,98,7,3R,-0.137503523749935
scaffold7314,98,7.8,96,7.1,2L,-0.135655099357566
scaffold7315,98,8,94,3.7,X,-1.11247472925841
scaffold7321,99,7.8,98,7.3,3R,-0.0955776599822311
scaffold7325,96,7.7,96,7.4,2R,-0.0573331750659516
scaffold733,98,8.5,98,8.3,3L,-0.0343515047907769
scaffold7330,98,7.8,98,7.3,2R,-0.0955776599822311
scaffold7332,93,8.5,93,8.5,2L,0
scaffold7334,99,8.3,99,8.4,3L,0.0172779914318354
scaffold7335,97,7.2,97,6.8,3L,-0.082462160191973
scaffold734,98,8.3,97,7.3,3L,-0.185214872466908
scaffold7341,97,7.9,97,7.2,3R,-0.133855746734791
scaffold7343,92,7.3,92,6.7,3R,-0.123735368422245
scaffold7347,96,7.2,95,6.7,3R,-0.10383581098454
scaffold736,98,7.3,98,6.6,3R,-0.145430439521564
scaffold7360,97,8.5,92,3.7,X,-1.19993757050875
scaffold7365,89,6.4,92,6.6,3L,0.0443941193584531
scaffold737,98,7.1,97,6.4,U,-0.149747119504682
scaffold7390,95,7.1,87,3.3,U,-1.10535300014623
