ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold49004,77,5.2,57,1.7,2R,-1.61297687689075
scaffold49025,97,8.2,80,2.9,X,-1.49957100949051
scaffold49062,98,7.3,74,2.1,2R,-1.79750713610126
scaffold49070,98,6.3,66,1.8,3R,-1.8073549220576
scaffold4912,96,8.5,84,2.8,4,-1.6020360140801
scaffold49157,93,6.2,71,2.4,3L,-1.36923380966572
scaffold49177,96,7.3,82,2.6,2L,-1.48938484073892
scaffold49213,96,5,54,1.9,3L,-1.39592867633114
scaffold49232,84,4.1,43,1.9,2R,-1.1096244911745
scaffold49244,92,4.1,71,2.1,2R,-0.965234581839323
scaffold49245,94,4.3,33,1.6,3L,-1.4262647547021
scaffold49300,95,7.2,79,2,2R,-1.84799690655495
scaffold49352,92,9.2,58,1.6,2L,-2.52356195605701
scaffold49365,59,3.8,36,2.4,3R,-0.662965012722429
scaffold49392,83,4.8,50,1.5,3R,-1.67807190511264
scaffold49470,73,4.7,61,1.7,3L,-1.4671260104273
scaffold49494,53,2.8,25,1.7,2R,-0.719892080807265
scaffold49579,76,4.2,24,2.7,2R,-0.637429920615292
scaffold49662,91,7.3,69,2.4,2R,-1.60486205815886
scaffold49665,84,4.6,48,2,3R,-1.20163386116965
scaffold49676,93,9.4,77,2.7,3R,-1.79970134951417
scaffold49715,89,5.4,55,1.6,X,-1.75488750216347
scaffold49810,97,9.2,68,1.9,2L,-2.27563444261343
scaffold49819,95,4.6,57,1.8,2R,-1.3536369546147
scaffold49821,96,7.8,69,2.3,3R,-1.76184026280524
scaffold49824,91,5.1,64,2.1,3R,-1.28010791919274
scaffold5000,68,10,45,2.2,2L,-2.18442457113743
scaffold50041,87,5.2,58,1.9,X,-1.45251220469751
scaffold50048,85,4.8,61,1.4,3L,-1.77760757866355
scaffold5013,93,6.8,71,2.5,X,-1.44360665147561
scaffold50156,91,9,80,2.8,3L,-1.68449817427207
scaffold50167,92,6.8,67,2.1,X,-1.69514541847158
scaffold50219,74,5.3,33,1.3,2L,-2.02748073642211
scaffold50228,96,8.3,78,2.6,X,-1.67459971320583
scaffold50247,86,4.1,29,1.3,3R,-1.65711228647699
scaffold50343,59,4.8,26,1.9,X,-1.33703498727757
scaffold50467,84,7.3,66,2.4,X,-1.60486205815886
scaffold50518,61,2.7,38,1.7,2R,-0.667424660913129
scaffold50537,99,8,44,1.3,2L,-2.62148837674627
scaffold5057,94,8.2,63,1.9,2L,-2.1096244911745
scaffold50603,75,5.6,59,2.6,2R,-1.10691520391651
scaffold50606,69,8.1,51,2.3,3L,-1.81628804682761
scaffold5061,52,4.2,33,1.5,X,-1.48542682717024
scaffold50669,83,5.8,69,1.9,2R,-1.61005348168399
scaffold5070,65,4,42,1.5,2R,-1.41503749927884
scaffold50750,98,7,74,1.9,X,-1.88135550350138
scaffold50821,85,7,47,1.5,2L,-2.22239242133645
scaffold5084,76,7.1,58,2.2,3R,-1.69031550086738
scaffold50851,88,4.2,74,1.8,3R,-1.22239242133645
scaffold50853,92,5.7,43,1.4,2L,-2.02553509210714
scaffold50941,97,9.1,60,1.8,2L,-2.33786963875638
scaffold50973,93,6.5,70,2.5,X,-1.37851162325373
scaffold51026,98,3.8,66,2,3L,-0.925999418556223
scaffold51029,75,5.4,32,1.2,2L,-2.16992500144231
scaffold51063,93,6.4,58,2.2,3L,-1.5405683813627
scaffold51084,59,4.5,32,1.5,3L,-1.58496250072116
scaffold51104,90,5.1,73,1.9,X,-1.42449782852791
scaffold51148,48,3.1,13,1,X,-1.63226821549951
scaffold51194,90,5.1,27,1.3,2L,-1.9719856238304
scaffold51208,95,6.3,76,2.1,2R,-1.58496250072116
scaffold51296,78,4.3,52,1.8,2R,-1.25633975325979
scaffold51309,93,6.1,67,2,3R,-1.60880924267552
scaffold51379,81,5.4,61,1.6,3L,-1.75488750216347
scaffold51388,88,6.6,32,1.7,3R,-1.95693127810811
scaffold51440,33,2.3,30,1.8,3R,-0.3536369546147
scaffold51495,88,3.8,55,1.5,2R,-1.34103691783507
scaffold51536,96,6.9,44,1.6,2L,-2.10852445677817
scaffold51556,85,4.9,30,1.3,2L,-1.91427012597412
scaffold51563,86,4.5,64,1.7,X,-1.40439025507934
scaffold51589,92,8.3,76,2.4,X,-1.79007693062577
scaffold51625,89,6.8,62,2.1,3L,-1.69514541847158
scaffold51643,93,5.7,51,1.2,2R,-2.24792751344359
scaffold51660,92,6.1,59,2.1,2R,-1.53841991478413
scaffold51663,86,4.9,59,2.2,2R,-1.15527822547791
scaffold51686,59,3.5,42,1.8,X,-0.959358015502654
scaffold51688,85,9.2,45,1.8,2L,-2.3536369546147
scaffold51719,62,3.6,31,2.2,3L,-0.710493382805015
scaffold51732,81,7.9,65,2,2L,-1.98185265328974
scaffold51799,96,6,76,2.3,3R,-1.38332863955151
scaffold51810,96,8.2,78,3,3R,-1.45066140900957
scaffold5182,84,6,69,2.2,3R,-1.44745897697122
scaffold51897,88,4,86,1.7,3L,-1.23446525363702
scaffold51964,93,7.7,74,2.4,U,-1.68182403997375
scaffold51965,98,6.7,85,3,3L,-1.15919859484925
scaffold51990,93,4.9,52,1.5,3R,-1.70781924850669
scaffold51991,50,2.2,0,NA,2R,NA
scaffold5202,96,7,58,1.8,2L,-1.95935801550265
scaffold52048,86,8.8,71,2.1,3R,-2.06711419585854
scaffold52069,98,6.9,53,1.7,2L,-2.02106161552783
scaffold52142,91,7.7,72,2.5,U,-1.62293035092018
scaffold52164,44,2.1,13,1,3R,-1.0703893278914
scaffold52182,63,5.5,45,1.7,2L,-1.69389687227432
scaffold5221,95,7.1,74,2,3L,-1.82781902461732
scaffold52216,88,5.9,59,2,U,-1.56071495447448
scaffold52259,63,2.7,49,1.5,X,-0.84799690655495
scaffold5227,69,4.9,51,1.8,3R,-1.4447848426729
scaffold52334,96,6.9,75,2.1,2R,-1.71620703399941
scaffold52364,87,7.8,73,1.7,X,-2.19793937761191
scaffold52467,51,5.4,25,2.2,3R,-1.29545588352617
scaffold52472,64,2.4,38,1.3,X,-0.884522782580064
scaffold52481,94,6.1,61,2,2R,-1.60880924267552
scaffold52555,75,4.3,54,1.6,3L,-1.4262647547021
scaffold5259,49,3.6,30,2.2,2R,-0.710493382805015
scaffold52628,57,4.9,46,2.6,3L,-0.914270125974116
scaffold52634,97,6.5,75,2.2,3R,-1.56293619439116
scaffold52653,96,7.9,74,2.2,2R,-1.84434912953981
scaffold52663,91,8.9,75,2.1,3L,-2.08341600818764
scaffold52678,55,5.3,39,2,2R,-1.40599235967584
scaffold52735,51,4.1,22,1.4,3R,-1.55019708256048
scaffold52748,89,8,58,2.1,2L,-1.9296106721086
scaffold52790,97,9.7,68,1.8,2L,-2.42998784074482
scaffold52796,99,8.4,82,2.4,3R,-1.8073549220576
scaffold52804,73,4.4,20,1.4,2L,-1.65207669657969
scaffold52814,88,6.7,64,2.6,3R,-1.36564947231668
scaffold52818,65,3.6,40,1,3R,-1.84799690655495
scaffold52847,93,7.2,77,2.3,3L,-1.6463630453853
scaffold52865,48,5.4,42,1.6,2R,-1.75488750216347
scaffold52967,79,4.3,29,1.6,2L,-1.4262647547021
scaffold53019,100,9.4,77,2.6,3R,-1.85414913353655
scaffold53037,82,5.2,46,1.7,2R,-1.61297687689075
scaffold5304,96,5.9,74,2.5,X,-1.23878685958712
scaffold53094,96,9.2,75,2.3,3L,-2
scaffold53110,84,12,70,2.2,2L,-2.44745897697122
scaffold53174,93,6.4,71,1.9,3R,-1.75207248655641
scaffold5349,83,8.5,54,2,2L,-2.08746284125034
scaffold53529,53,4,34,2.2,3L,-0.862496476250065
scaffold53533,91,4.9,56,2.3,3R,-1.0911478880582
scaffold53537,98,3.9,69,2,3R,-0.963474123974886
scaffold53573,96,7.6,57,1.9,2L,-2
scaffold53590,100,8.7,85,2.8,2R,-1.63558857379112
scaffold53605,85,4.8,55,1.8,2R,-1.41503749927884
scaffold53662,74,3.6,58,1.7,2R,-1.08246216019197
scaffold53676,78,7.7,66,2.4,X,-1.68182403997375
scaffold53779,94,7.8,55,1.4,2L,-2.47804729680464
scaffold53818,71,6.5,47,2,2R,-1.70043971814109
scaffold53920,68,4.4,52,1.5,3R,-1.55254102302878
scaffold53976,89,5.4,60,1.9,3R,-1.50695998871988
scaffold54024,98,8.8,88,2.7,3L,-1.70454411647383
scaffold54049,68,6.9,38,1.8,2L,-1.93859945533586
scaffold54062,86,3.3,47,1.4,3R,-1.23703919730085
scaffold54083,82,6.4,51,1.9,3R,-1.75207248655641
scaffold54105,84,5.3,70,1.8,2R,-1.55799545312089
scaffold5413,73,4.6,50,1.6,X,-1.52356195605701
scaffold54182,88,8,69,2.5,3R,-1.67807190511264
scaffold54351,33,5.1,9.9,1.3,3L,-1.9719856238304
scaffold54411,92,9.5,75,2.5,3R,-1.92599941855622
scaffold54429,96,6.9,68,2.5,X,-1.46466826700344
scaffold54457,90,7.8,64,2.2,3R,-1.82597060022495
scaffold54458,88,6.9,42,1.7,2L,-2.02106161552783
scaffold54539,99,7.6,73,2.1,3L,-1.85561009066482
scaffold54543,93,9.3,58,1.7,2L,-2.45169596985769
scaffold54569,93,6.6,39,1.8,3R,-1.87446911791614
scaffold54571,93,5.3,68,1.9,3R,-1.47999294111961
scaffold54593,92,5.1,60,2.2,2R,-1.2129937233342
scaffold5465,98,6.5,88,2.1,3R,-1.63005039024969
scaffold54721,82,6.7,54,1.9,U,-1.81816167701419
scaffold54729,97,5.7,52,1.8,2R,-1.66296501272243
scaffold5478,93,6.6,49,1.5,2L,-2.13750352374993
scaffold54874,83,7.1,50,1.8,2L,-1.97982211806237
scaffold54879,98,5.5,68,2.3,X,-1.25779775746765
scaffold54905,69,3.1,17,1.5,3R,-1.04730571477836
scaffold54970,91,8,74,2.4,X,-1.73696559416621
scaffold54975,43,2.3,24,1.5,X,-0.616671360448494
scaffold55124,99,6.9,83,2,X,-1.78659636189081
scaffold55234,95,7.1,49,1.6,2L,-2.14974711950468
scaffold5526,78,5.7,55,1.8,3L,-1.66296501272243
scaffold55280,95,7.2,73,2.4,X,-1.58496250072116
scaffold55346,88,5.7,65,1.7,2R,-1.7454271729144
scaffold55369,95,7.3,49,1.3,U,-2.48938484073892
scaffold55415,98,8.5,80,2.5,3R,-1.76553474636298
scaffold55588,76,5,27,1.2,2L,-2.05889368905357
scaffold55624,96,8.8,58,1.5,2L,-2.55254102302878
scaffold5567,87,4.6,69,2,X,-1.20163386116965
scaffold55677,96,8,82,2.9,3R,-1.46394709975979
scaffold55711,86,6.7,63,2.4,3R,-1.48112668973662
scaffold55841,69,3.8,39,1.8,X,-1.07800251200127
scaffold55857,94,7.9,69,2.2,X,-1.84434912953981
scaffold5593,95,7.6,91,2.7,3R,-1.49304001128012
scaffold56046,93,7.8,63,1.9,2L,-2.03747470541866
scaffold56054,95,7.3,67,2.5,2R,-1.54596836910529
scaffold56069,77,6.3,41,1.9,2L,-1.72935241005633
scaffold56098,80,4.7,55,2,3L,-1.23266075679027
scaffold56106,92,6.4,46,1.6,2L,-2
scaffold56163,95,6.4,79,2.3,2L,-1.47643804394299
scaffold5619,54,4,37,1.5,2R,-1.41503749927884
scaffold56238,86,5.2,63,2.2,2R,-1.24100809950379
scaffold56277,90,5.3,64,2,3R,-1.40599235967584
scaffold56344,68,2.8,18,1.1,3R,-1.34792330342031
scaffold56415,92,6.5,56,1.8,2R,-1.85244281158614
scaffold56592,83,5.7,35,1.4,2R,-2.02553509210714
scaffold56627,92,9.2,33,2.5,3R,-1.87970576628229
scaffold5664,91,8.3,71,2.5,2L,-1.7311832415722
scaffold56682,87,4.6,43,1.4,2R,-1.71620703399941
scaffold56702,70,4.3,50,1.4,X,-1.61890983264449
scaffold56722,91,6.4,76,2.3,3R,-1.47643804394299
scaffold56765,83,5.3,67,2,X,-1.40599235967584
scaffold56829,60,6.3,48,1.7,3R,-1.88981708224958
scaffold56869,80,5.5,50,1.4,3L,-1.97400479146706
scaffold56884,81,4.5,58,1.9,3L,-1.24392558288609
scaffold56929,83,4.4,47,1.6,2R,-1.4594316186373
scaffold56936,99,7.8,80,2.3,3R,-1.76184026280524
scaffold56958,87,5,66,2.1,3R,-1.25153876699596
scaffold56973,88,12,45,3.8,2L,-1.65896308216493
scaffold56992,96,4.7,75,2.2,3L,-1.09515723304034
scaffold56995,93,7.3,49,1.6,2L,-2.18982455888002
scaffold57024,41,2.3,50,1.9,3R,-0.275634442613427
scaffold57047,86,5,59,2.4,3R,-1.05889368905357
scaffold57094,74,3.2,42,1.8,X,-0.830074998557688
scaffold57099,69,5.1,53,2.2,X,-1.2129937233342
scaffold57153,78,4.4,52,2.3,3L,-0.935869662580285
scaffold5727,54,4.2,25,1.4,2L,-1.58496250072116
scaffold573,90,6.3,52,1.5,2L,-2.0703893278914
scaffold5730,65,3.5,40,1.5,X,-1.22239242133645
scaffold57339,40,1.5,18,1.1,3L,-0.447458976971221
scaffold57423,80,3.5,54,1.7,X,-1.04182017569463
scaffold57471,83,4.4,42,1.6,2R,-1.4594316186373
scaffold5751,82,6.8,74,2.7,X,-1.33257533908687
scaffold57522,67,4,33,2.2,2L,-0.862496476250065
scaffold57538,55,3.3,5.4,1,2R,-1.72246602447109
scaffold57539,79,5.8,45,1.3,2L,-2.15754127698648
scaffold57569,99,8.9,71,2.1,2L,-2.08341600818764
scaffold57603,97,6.7,78,2,X,-1.74416109557041
scaffold57661,56,5.8,29,1.3,3R,-2.15754127698648
scaffold57756,97,5.7,82,2,3L,-1.51096191927738
scaffold57796,92,5.1,66,1.8,3R,-1.50250034052918
scaffold57858,70,3.5,38,1.5,2L,-1.22239242133645
scaffold57907,90,7.4,67,2.1,2R,-1.81713594285019
scaffold57914,84,2.9,20,1.4,3L,-1.05062607306997
scaffold57926,68,6.3,46,2.5,3L,-1.33342373372519
scaffold5796,93,6.2,68,2.2,U,-1.49476469174958
scaffold5808,94,6.1,49,1.5,2L,-2.02384674195437
scaffold58095,54,5.7,28,1.9,3R,-1.58496250072116
scaffold58108,97,9.2,78,2.5,2R,-1.87970576628229
scaffold58191,97,7.5,47,1.3,2L,-2.52837897235479
scaffold58284,96,7,76,2.3,2R,-1.60572106088795
scaffold58408,81,4.2,42,1.9,2L,-1.14438990933518
scaffold58489,52,4.2,31,1.7,2L,-1.30485458152842
scaffold58539,71,4.6,31,2.2,2R,-1.06413033741972
scaffold58632,67,9.6,43,3.7,3R,-1.37550913509221
scaffold58640,86,5.4,46,1.6,2L,-1.75488750216347
scaffold58695,97,6.7,82,2.3,3L,-1.54252723440076
scaffold58787,87,4.7,58,1.8,3R,-1.38466385023533
scaffold5883,76,7.4,57,2.1,2L,-1.81713594285019
scaffold58894,89,53,58,17,3L,-1.64045761331286
scaffold58924,56,2.4,16,1,2L,-1.26303440583379
scaffold5895,92,6.2,49,1.6,2L,-1.95419631038688
scaffold58960,50,2,23,1.4,X,-0.514573172829758
scaffold5899,95,6.4,79,2.2,3R,-1.5405683813627
scaffold59010,89,6,67,1.9,X,-1.65896308216493
scaffold59044,95,6.2,73,1.9,2R,-1.70626879694329
scaffold59166,92,9.1,83,2.5,3L,-1.86393845042397
scaffold59181,77,4.7,65,2.3,3R,-1.03102689562062
scaffold59223,92,8.5,79,2.6,X,-1.70895121799661
scaffold59232,58,4.4,34,1.5,3L,-1.55254102302878
scaffold59266,66,3.3,35,1.6,2L,-1.04439411935845
scaffold59299,95,6.3,74,2.9,2R,-1.11929892837234
scaffold59305,96,6.7,74,2.2,3L,-1.60665757182048
scaffold59324,76,4.4,27,2.2,3R,-1
scaffold59396,85,7.2,64,2.5,2R,-1.52606881166759
scaffold59496,86,5.9,55,1.9,2R,-1.63471553591826
scaffold5953,99,4.9,86,2.3,3R,-1.0911478880582
scaffold59537,99,7.4,75,2.1,3L,-1.81713594285019
scaffold59565,94,9.3,80,2.5,3L,-1.89530262133331
scaffold59566,92,5.9,41,1.2,2L,-2.29768054864069
scaffold59634,83,5.9,47,1.5,3R,-1.97575245375332
scaffold59648,96,9.7,66,4,3R,-1.27798474729977
scaffold59654,95,6.3,61,2.3,3R,-1.4537179674429
scaffold59784,87,3.8,47,1.8,X,-1.07800251200127
scaffold59864,89,6,80,2.3,2R,-1.38332863955151
scaffold59883,92,7.3,70,2,3R,-1.86789646399265
scaffold59936,83,6.5,59,2.3,2R,-1.49880585697144
scaffold59955,75,5.8,77,2.6,2R,-1.15754127698648
scaffold59978,100,8.7,79,2.3,3R,-1.91938153979172
scaffold59998,86,17,63,4.8,2L,-1.82442843541655
scaffold60050,68,5.7,54,2.2,X,-1.37345839552744
scaffold60087,94,5.2,58,2.5,2R,-1.05658352836637
scaffold60098,75,5.3,51,2.2,3L,-1.2684888359259
scaffold60115,65,3.5,25,1.6,3L,-1.12928301694497
scaffold60260,96,7.4,55,1.5,2L,-2.30256277002043
scaffold60271,87,6.5,78,3,3R,-1.11547721741994
scaffold60352,64,4.7,29,1.6,2R,-1.55458885167764
scaffold60442,96,6.1,80,2,3R,-1.60880924267552
scaffold6046,96,4.5,52,1.7,X,-1.40439025507934
scaffold60463,91,5.7,48,1.5,2L,-1.92599941855622
scaffold6047,95,5.2,77,2.1,3R,-1.30812229536233
scaffold60490,97,7.1,70,2.1,2R,-1.75742969672592
scaffold60506,87,5,45,1.4,2L,-1.83650126771712
scaffold60513,87,5.4,61,1.9,3R,-1.50695998871988
scaffold60553,87,8.4,47,1.8,2L,-2.22239242133645
scaffold6057,72,4.8,48,2,X,-1.26303440583379
scaffold60596,78,4.8,56,1.8,3L,-1.41503749927884
scaffold60625,67,6.3,31,1.7,3R,-1.88981708224958
scaffold60659,96,7,68,1.9,3L,-1.88135550350138
scaffold60669,99,8.5,86,3.3,3L,-1.36499681677925
scaffold60701,74,7.9,63,3.1,3R,-1.34958443779023
scaffold60718,99,5.5,73,1.8,3R,-1.61143471208235
scaffold60723,69,4.2,31,1.5,X,-1.48542682717024
scaffold60759,74,4.5,44,1.7,3R,-1.40439025507934
scaffold608,87,5.9,62,1.7,X,-1.7951802081115
scaffold60816,89,6.4,30,1.5,2L,-2.09310940439148
scaffold60840,86,6.8,58,1.7,3R,-2
scaffold61001,65,4.7,50,2.6,2R,-0.854149133536545
scaffold61022,68,8.6,55,3.8,X,-1.17833724125851
scaffold61028,88,6.3,38,1.6,2L,-1.97727992349992
scaffold61044,94,8.9,80,3,3R,-1.56884283535788
scaffold6106,97,6.9,68,2.1,2R,-1.71620703399941
scaffold61064,68,4.1,46,1.7,X,-1.27008916336774
scaffold61096,81,4,49,1.3,2L,-1.62148837674627
scaffold61103,37,4.1,15,1.5,3R,-1.45066140900957
scaffold61297,25,1.6,17,1.4,3R,-0.192645077942396
scaffold61367,33,2.8,47,1.8,2L,-0.637429920615292
scaffold61381,96,8,65,1.7,2L,-2.23446525363702
scaffold61393,58,3.1,23,1.2,2R,-1.36923380966572
scaffold61394,85,5,56,1.6,2R,-1.64385618977472
scaffold61402,86,5,30,1.4,2R,-1.83650126771712
scaffold61477,84,4.1,29,1.1,X,-1.89812038598079
scaffold61487,93,6.7,66,1.8,X,-1.89616418901546
scaffold61526,92,5.7,58,1.5,X,-1.92599941855622
scaffold61544,97,6,74,2.2,2R,-1.44745897697122
scaffold61582,88,4.7,63,1.8,3R,-1.38466385023533
scaffold61588,93,6.5,78,2.2,3R,-1.56293619439116
scaffold61664,95,4.2,64,1.4,2R,-1.58496250072116
scaffold61688,90,6.9,68,2.4,3L,-1.52356195605701
scaffold61724,90,7.9,75,2.3,3R,-1.78021879212009
scaffold6175,81,4.5,34,1.4,2L,-1.68449817427207
scaffold61752,93,5.4,69,2,3L,-1.43295940727611
scaffold61824,95,7.9,76,2.4,3R,-1.71881824745595
scaffold61832,96,6.5,78,2,2R,-1.70043971814109
scaffold6188,100,7.7,81,2.2,3L,-1.8073549220576
scaffold61939,87,4.9,44,1.5,2L,-1.70781924850669
scaffold62027,89,5.9,63,1.7,3L,-1.7951802081115
scaffold62042,79,3.9,37,1.7,2L,-1.19793937761191
scaffold62063,50,5.2,41,1.8,X,-1.53051471669878
scaffold62180,76,3.4,34,1.3,X,-1.38702312310925
scaffold62252,64,5.2,45,2.1,X,-1.30812229536233
scaffold6226,70,4.1,28,1.1,X,-1.89812038598079
scaffold62296,91,6.1,64,2.1,3L,-1.53841991478413
scaffold62309,93,4.7,23,1.6,3R,-1.55458885167764
scaffold6234,97,5.7,79,2.2,3R,-1.37345839552744
scaffold62351,89,6,65,2.1,2R,-1.51457317282976
scaffold62405,95,7.2,50,1.4,2L,-2.36257007938471
scaffold62481,98,8.4,84,2.5,3L,-1.74846123300404
scaffold62542,39,6,32,2.3,2R,-1.38332863955151
scaffold62618,80,4.2,14,1,3R,-2.0703893278914
scaffold62705,96,9.3,66,2.1,2L,-2.14684138832927
scaffold62777,51,5.1,34,1.2,3R,-2.08746284125034
scaffold62831,97,7.1,76,2.2,3L,-1.69031550086738
scaffold62867,75,3.3,13,1,X,-1.72246602447109
scaffold62870,78,4.4,29,1.3,2L,-1.75899190049621
scaffold62893,76,5.2,40,1.5,3R,-1.79354912253257
scaffold62903,41,3.9,14,1.3,2L,-1.58496250072116
scaffold62942,86,4.5,25,1.5,3R,-1.58496250072116
scaffold62974,82,4.8,57,1.9,3R,-1.33703498727757
scaffold62988,77,4.8,61,3,X,-0.678071905112638
scaffold62995,65,3.3,26,1.2,X,-1.4594316186373
scaffold63030,88,5.5,56,1.5,2L,-1.87446911791614
scaffold63061,62,3.6,25,2.3,3L,-0.6463630453853
scaffold63092,85,5.9,61,2.2,X,-1.42321143072454
scaffold63109,91,6.9,66,2,X,-1.78659636189081
scaffold63185,95,7.2,70,1.8,2L,-2
scaffold63328,97,26,82,8.3,4,-1.64732838168153
scaffold63348,87,4.1,58,1.7,3L,-1.27008916336774
scaffold6341,78,5,45,1.7,2R,-1.55639334852439
scaffold63420,79,5,36,1.3,2R,-1.94341647163363
scaffold63538,96,6.7,71,2.2,3R,-1.60665757182048
scaffold63585,93,5.1,57,1.6,X,-1.6724253419715
scaffold63597,98,10,73,2.1,2R,-2.25153876699596
scaffold6369,84,3.6,53,1.8,3R,-1
scaffold63790,93,6.1,66,2.1,2R,-1.53841991478413
scaffold63889,87,5.7,59,1.9,2R,-1.58496250072116
scaffold63942,98,7.3,64,2.5,3L,-1.54596836910529
scaffold63976,84,7.9,44,2.2,2L,-1.84434912953981
scaffold63977,21,3.9,15,2.1,2R,-0.893084796083488
scaffold64038,69,4.9,18,1,2L,-2.29278174922785
scaffold6407,88,4.9,39,1.4,2R,-1.8073549220576
scaffold64102,87,6.4,65,2.1,3R,-1.60768257722124
scaffold64131,81,6.6,70,2.5,3R,-1.40053792958373
scaffold64143,92,5.4,40,1.2,2L,-2.16992500144231
scaffold64193,90,5.9,51,1.6,2L,-1.88264304936184
scaffold64210,81,5.1,63,1.9,2R,-1.42449782852791
scaffold64314,84,5.3,41,1.4,2L,-1.9205655325056
scaffold64342,89,9.4,52,1.8,2L,-2.38466385023533
scaffold64348,85,7.3,38,1.4,2L,-2.38246963682241
scaffold6436,97,4.3,66,1.9,3R,-1.17833724125851
scaffold64462,94,8,71,2.6,3R,-1.62148837674627
scaffold64545,93,7.9,73,2.5,3L,-1.65992455840238
scaffold64547,88,8.2,43,1.5,2L,-2.45066140900957
scaffold64558,93,8.3,51,1.7,2L,-2.28757659009659
scaffold64587,93,7.4,55,2,2R,-1.88752527074159
scaffold64616,82,6.2,62,2,X,-1.63226821549951
scaffold64635,94,8.2,62,1.7,2L,-2.27008916336774
scaffold6465,96,7.9,54,1.5,2L,-2.39689015256858
scaffold64660,99,11,67,2.3,2L,-2.25779775746765
scaffold64696,89,7.3,56,1.7,2L,-2.10236171762968
scaffold64715,91,8,81,3,X,-1.41503749927884
scaffold64747,80,6.2,57,2.2,3R,-1.49476469174958
scaffold64770,87,6.5,68,2.4,3R,-1.4374053123073
scaffold64807,77,4.8,58,1.6,3R,-1.58496250072116
scaffold64849,100,6.8,74,2.3,2R,-1.56390088519333
scaffold64922,90,9.9,75,2.5,3L,-1.98550043030488
scaffold64926,75,6,29,1.3,2L,-2.20645087746743
scaffold64939,78,3.1,58,1.2,3R,-1.36923380966572
scaffold64959,90,5,47,1.4,2L,-1.83650126771712
scaffold64986,78,6.4,64,2.2,3R,-1.5405683813627
scaffold65002,92,5.9,42,1.3,X,-2.18220333122075
scaffold65009,88,7,53,1.9,2R,-1.88135550350138
scaffold65020,98,8.5,69,2.4,3R,-1.82442843541655
scaffold65042,72,2.5,44,1.3,3L,-0.943416471633633
scaffold65107,67,4.9,34,1.7,2R,-1.52724700286487
scaffold6518,68,5.1,59,1.9,2R,-1.42449782852791
scaffold6519,77,4.7,58,2.3,X,-1.03102689562062
scaffold65193,63,4.6,37,1.6,X,-1.52356195605701
scaffold65213,95,6.5,58,1.9,X,-1.77444029958487
scaffold65245,91,7.2,76,3,3R,-1.26303440583379
scaffold65304,84,8,60,2,2L,-2
scaffold65408,85,4.7,23,1.3,2L,-1.85414913353655
scaffold65460,40,2,19,1.1,X,-0.862496476250065
scaffold65489,92,5.2,68,1.9,3L,-1.45251220469751
scaffold65508,55,2.9,21,1,3L,-1.53605290024021
scaffold65529,96,8.4,59,1.6,2L,-2.39231742277876
scaffold656,97,6.8,75,2.2,3L,-1.62803122261304
scaffold65604,80,3.5,54,1.5,X,-1.22239242133645
scaffold65682,64,4.4,34,1.6,2L,-1.4594316186373
scaffold65744,45,1.5,37,1.2,3R,-0.321928094887362
scaffold65784,86,7.2,66,2.2,2L,-1.71049338280502
scaffold65812,90,5.2,46,1.5,2L,-1.79354912253257
scaffold65820,76,5.3,63,2,3L,-1.40599235967584
scaffold65824,98,7.9,49,1.6,U,-2.3037807481771
scaffold65914,71,3.1,31,1,2L,-1.63226821549951
scaffold66039,88,8.1,70,2.6,3L,-1.63941028474353
scaffold66067,88,7.4,77,2.5,3L,-1.56559717585423
scaffold66073,73,5.3,46,1.7,3L,-1.64045761331286
scaffold66166,65,3.2,34,1.3,3L,-1.29956028185891
scaffold662,98,5.5,57,1.5,2L,-1.87446911791614
scaffold66218,73,6.8,41,2.3,3R,-1.56390088519333
scaffold66241,99,8.3,77,2.4,3L,-1.79007693062577
scaffold66276,79,8.2,43,1.6,2L,-2.35755200461808
scaffold66334,100,9,85,3.1,X,-1.5376567859428
scaffold66460,96,7,69,2.3,3L,-1.60572106088795
scaffold66498,62,3.6,30,1.9,3L,-0.921997487998727
scaffold66499,91,7.1,74,2.5,3L,-1.50589092972996
scaffold6652,71,4.4,56,1.7,2R,-1.37196877738696
scaffold66541,91,7,50,1.6,2L,-2.12928301694497
scaffold66613,87,6.7,41,2,2L,-1.74416109557041
scaffold66660,90,7.4,60,1.7,2L,-2.12199052437861
scaffold66717,91,6.9,58,2.5,2R,-1.46466826700344
scaffold6673,97,6.9,78,2.2,3R,-1.64909283814087
scaffold66730,95,6.3,72,1.8,X,-1.8073549220576
scaffold6680,96,7.3,63,1.6,2L,-2.18982455888002
scaffold66862,94,8.1,48,1.6,2L,-2.33985000288462
scaffold66903,92,6.8,69,2.7,X,-1.33257533908687
scaffold66911,95,5.3,65,1.8,3L,-1.55799545312089
scaffold66931,37,2.7,21,1.3,2L,-1.05444778402238
scaffold67113,61,5.3,46,1.8,3L,-1.55799545312089
scaffold67182,79,5.7,51,1.8,2R,-1.66296501272243
scaffold67192,72,3.3,46,1.3,3R,-1.34395440121736
scaffold67337,47,4.1,52,1.5,2L,-1.45066140900957
scaffold67376,66,3.8,29,1.7,3L,-1.16046467219325
scaffold6739,51,4.4,31,1.1,X,-2
scaffold67391,81,7.3,68,3,2R,-1.2829339632715
scaffold67402,59,3.4,36,1.6,2R,-1.08746284125034
