ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold41612,91,14,89,7,3R,-1
scaffold416122,96,14,95,8.3,3R,-0.754243585598042
scaffold416382,99,22,98,13,2R,-0.758991900496205
scaffold416567,92,22,89,13,3L,-0.758991900496205
scaffold416836,100,24,99,13,3L,-0.884522782580064
scaffold416990,100,17,96,7.9,3L,-1.1056101879606
scaffold417158,100,21,97,11,3R,-0.932885804141463
scaffold417208,97,10,91,6,3L,-0.736965594166206
scaffold417592,97,21,96,10,2L,-1.0703893278914
scaffold417675,98,21,97,11,3L,-0.932885804141463
scaffold418512,99,23,97,12,X,-0.938599455335857
scaffold41870,91,12,85,5.9,X,-1.02424754624668
scaffold418861,96,22,95,11,X,-1
scaffold418987,100,22,96,13,2L,-0.758991900496205
scaffold41902,96,21,95,6.3,2L,-1.73696559416621
scaffold419069,97,18,96,9,2L,-1
scaffold419126,95,20,86,13,2R,-0.62148837674627
scaffold419165,81,22,82,12,2L,-0.874469117916141
scaffold419315,100,31,99,14,2R,-1.14684138832927
scaffold419333,98,26,96,8.7,2L,-1.57942431717973
scaffold41947,92,18,76,7.2,3L,-1.32192809488736
scaffold419612,98,18,97,13,2L,-0.46948528330122
scaffold419900,98,23,98,11,3R,-1.06413033741972
scaffold419903,96,12,95,8.1,2R,-0.567040592723894
scaffold420012,78,14,74,7.8,X,-0.843880798082718
scaffold420170,98,8.6,95,6,2R,-0.519374159093579
scaffold420281,88,17,84,4.9,X,-1.79468109202249
scaffold420560,87,30,74,23,X,-0.383328639551506
scaffold420766,99,26,95,12,3R,-1.11547721741994
scaffold420887,99,18,99,9.1,3L,-0.984058456130979
scaffold421070,97,17,94,8.1,3R,-1.06954093325308
scaffold421185,98,17,100,9.2,3R,-0.885828980080689
scaffold421216,100,25,99,14,3R,-0.83650126771712
scaffold421492,84,11,88,5.7,2L,-0.948469699359918
scaffold421725,98,24,96,13,3R,-0.884522782580064
scaffold42178,96,17,91,7.2,3R,-1.23946593469539
scaffold42238,73,7.2,77,5.6,X,-0.362570079384708
scaffold422537,100,28,99,14,X,-1
scaffold422663,99,22,95,12,3R,-0.874469117916141
scaffold422668,100,24,99,12,3R,-1
scaffold422762,89,17,85,9.2,2R,-0.885828980080689
scaffold422768,98,22,97,11,2L,-1
scaffold422873,99,27,98,14,2L,-0.947532580105864
scaffold422880,90,17,90,8.9,X,-0.933657505171304
scaffold423249,100,29,99,16,3R,-0.857980995127572
scaffold423258,100,23,98,11,2R,-1.06413033741972
scaffold423387,97,19,94,11,3R,-0.788495894806288
scaffold423448,95,18,96,8.1,3R,-1.15200309344505
scaffold423452,100,23,97,12,3L,-0.938599455335857
scaffold423498,97,16,91,8.5,2L,-0.912537158749661
scaffold423532,95,19,91,11,3R,-0.788495894806288
scaffold423580,96,20,94,10,2L,-1
scaffold42368,89,20,84,8.2,3R,-1.28630418515664
scaffold423727,98,19,96,10,3L,-0.925999418556223
scaffold423801,99,20,98,12,2L,-0.736965594166206
scaffold423884,98,25,96,13,2R,-0.943416471633633
scaffold424026,97,22,98,10,3L,-1.13750352374993
scaffold424047,91,23,86,12,2L,-0.938599455335857
scaffold424049,96,8.1,84,4.2,3R,-0.947532580105864
scaffold424101,100,22,97,10,X,-1.13750352374993
scaffold424231,100,27,99,14,3R,-0.947532580105864
scaffold424247,99,27,99,14,3R,-0.947532580105864
scaffold42425,85,12,64,5.5,X,-1.12553088208386
scaffold424273,100,28,95,14,2R,-1
scaffold424350,94,12,93,6.4,3R,-0.906890595608519
scaffold42445,98,22,96,10,2R,-1.13750352374993
scaffold424913,99,25,99,13,3L,-0.943416471633633
scaffold425051,99,9.8,91,5,2L,-0.970853654340484
scaffold425083,99,22,97,12,3L,-0.874469117916141
scaffold425431,66,26,68,14,X,-0.893084796083488
scaffold42575,95,31,99,13,3R,-1.25375659224578
scaffold425766,89,15,81,6.2,X,-1.27462238010901
scaffold425883,97,21,97,9.8,3L,-1.09953567355091
scaffold425990,100,27,99,13,3L,-1.05444778402238
scaffold426189,99,21,97,11,X,-0.932885804141463
scaffold426284,98,22,97,12,3L,-0.874469117916141
scaffold426408,100,26,99,14,3R,-0.893084796083488
scaffold426420,99,20,97,11,2L,-0.862496476250065
scaffold426759,93,31,96,15,X,-1.04730571477836
scaffold426869,99,8.2,86,3.1,X,-1.40335569423121
scaffold426942,92,12,88,6,2L,-1
scaffold427067,99,15,89,7.8,2L,-0.943416471633633
scaffold427211,97,19,96,10,2R,-0.925999418556223
scaffold427593,98,26,97,14,3R,-0.893084796083488
scaffold42764,100,21,99,12,2R,-0.807354922057604
scaffold427775,99,27,98,14,2R,-0.947532580105864
scaffold427896,99,24,98,13,2L,-0.884522782580064
scaffold427905,89,18,87,13,3R,-0.46948528330122
scaffold427947,97,22,95,10,3R,-1.13750352374993
scaffold428067,100,25,99,13,3R,-0.943416471633633
scaffold428069,100,16,90,7.9,X,-1.01814734671026
scaffold428179,89,12,90,5.9,2R,-1.02424754624668
scaffold428245,99,18,100,9.6,3L,-0.906890595608519
scaffold428457,96,14,91,7.2,3R,-0.959358015502654
scaffold42857,91,30,4.4,4.3,2R,-2.80255393579378
scaffold428670,75,5.2,63,2.3,X,-1.17687776208408
scaffold428746,94,17,90,7.9,3R,-1.1056101879606
scaffold428820,87,7.5,70,7.5,3L,0
scaffold4292,94,7.2,90,4.5,2L,-0.678071905112638
scaffold429382,77,13,66,6.2,2R,-1.06817150264158
scaffold429522,98,17,99,6.8,2R,-1.32192809488736
scaffold429589,97,25,97,13,3L,-0.943416471633633
scaffold429595,99,23,96,11,3R,-1.06413033741972
scaffold429846,93,18,86,9.3,3L,-0.952694285221643
scaffold42987,80,20,75,6.6,3R,-1.59946207041627
scaffold430039,100,22,100,9.8,2R,-1.16664986940945
scaffold430133,96,12,95,7.3,2L,-0.717066036728501
scaffold430254,100,22,86,12,U,-0.874469117916141
scaffold430278,99,27,98,13,2R,-1.05444778402238
scaffold430337,98,15,98,9.5,X,-0.658963082164933
scaffold430826,100,27,99,14,3R,-0.947532580105864
scaffold431006,98,17,95,8.4,X,-1.01707351335894
scaffold431126,99,38,95,19,3R,-1
scaffold43141,96,7.7,81,4.8,3R,-0.681824039973745
scaffold431595,99,31,97,17,2R,-0.866733469136536
scaffold431632,97,19,96,9.5,3R,-1
scaffold43167,92,5.7,77,4.4,2R,-0.373458395527444
scaffold432078,87,20,81,9.6,3R,-1.05889368905357
scaffold432201,96,25,95,13,2L,-0.943416471633633
scaffold432538,99,25,98,12,2L,-1.05889368905357
scaffold432617,73,18,96,12,X,-0.584962500721156
scaffold432621,97,14,90,7.1,X,-0.979535897440284
scaffold432666,92,18,92,10,X,-0.84799690655495
scaffold433019,99,24,97,12,X,-1
scaffold433041,98,20,89,13,2R,-0.62148837674627
scaffold433111,97,22,94,10,2R,-1.13750352374993
scaffold433146,90,12,85,4.8,3R,-1.32192809488736
scaffold433251,93,20,90,8.6,X,-1.21759143507263
scaffold433262,100,19,99,11,2L,-0.788495894806288
scaffold433620,79,19,82,8.8,2R,-1.11042398969365
scaffold433680,98,12,96,5.2,3L,-1.20645087746743
scaffold433703,95,26,93,13,X,-1
scaffold433771,87,13,85,8.8,X,-0.562936194391157
scaffold4341,98,22,93,12,3L,-0.874469117916141
scaffold434175,98,27,97,14,2R,-0.947532580105864
scaffold434203,99,24,99,13,2R,-0.884522782580064
scaffold434231,98,24,98,12,3L,-1
scaffold43451,96,17,95,9.5,X,-0.839535327806754
scaffold434515,97,16,96,9.6,3R,-0.736965594166206
scaffold434581,92,17,84,10,2L,-0.765534746362977
scaffold434585,94,25,95,13,3R,-0.943416471633633
scaffold434895,90,15,77,11,2R,-0.447458976971221
scaffold435220,98,24,95,11,3L,-1.12553088208386
scaffold43536,98,26,97,14,3L,-0.893084796083488
scaffold435531,99,14,97,7.3,3L,-0.939458458064949
scaffold435545,99,16,98,7.3,2R,-1.13210353600735
scaffold43589,99,26,99,13,3R,-1
scaffold43596,84,21,94,8,3R,-1.39231742277876
scaffold436274,92,22,94,11,2R,-1
scaffold436368,100,28,99,13,3R,-1.10691520391651
scaffold436444,98,19,97,12,2L,-0.662965012722429
scaffold436450,100,29,99,15,2R,-0.951090399519053
scaffold436655,98,21,96,10,3L,-1.0703893278914
scaffold436784,97,19,97,8.6,X,-1.14359085362885
scaffold436849,92,22,89,11,3R,-1
scaffold43693,97,19,94,8.9,3L,-1.09412217736455
scaffold436970,100,24,98,13,3R,-0.884522782580064
scaffold4370,93,19,93,8.9,X,-1.09412217736455
scaffold437103,99,23,99,13,2L,-0.823122237915921
scaffold437168,90,14,80,7.8,3L,-0.843880798082718
scaffold437281,92,9.9,85,5.1,3R,-0.956931278108114
scaffold437320,89,11,90,5,3L,-1.13750352374993
scaffold4374,97,18,94,7.9,2L,-1.18807234815257
scaffold437577,97,22,93,11,2R,-1
scaffold437609,100,21,99,11,U,-0.932885804141463
scaffold437834,99,33,99,18,X,-0.874469117916141
scaffold437861,97,20,97,13,2L,-0.62148837674627
scaffold437914,97,17,96,8.2,3R,-1.05183893151962
scaffold437968,100,27,99,13,3L,-1.05444778402238
scaffold438025,99,28,95,16,X,-0.807354922057604
scaffold438032,100,24,98,11,X,-1.12553088208386
scaffold438080,97,19,93,8.5,2R,-1.16046467219325
scaffold438197,95,13,85,7.3,3R,-0.832543254148437
scaffold438203,98,20,96,9,X,-1.15200309344505
scaffold438363,100,22,98,10,2L,-1.13750352374993
scaffold43842,99,23,98,13,3R,-0.823122237915921
scaffold438844,99,23,99,11,3R,-1.06413033741972
scaffold438862,98,24,97,12,2R,-1
scaffold43889,85,17,74,8.5,2R,-1
scaffold438959,100,24,100,12,3R,-1
scaffold439111,100,28,98,14,2L,-1
scaffold439387,98,24,93,12,2L,-1
scaffold439486,94,23,92,12,3R,-0.938599455335857
scaffold439635,100,16,99,11,2R,-0.540568381362703
scaffold43964,96,17,95,7.9,3R,-1.1056101879606
scaffold439762,100,25,100,13,2R,-0.943416471633633
scaffold439855,100,18,99,7.1,X,-1.34210597682499
scaffold439881,96,23,96,13,3R,-0.823122237915921
scaffold439914,92,14,89,7.2,3L,-0.959358015502654
scaffold439959,99,21,99,11,3R,-0.932885804141463
scaffold439966,88,24,90,11,3R,-1.12553088208386
scaffold439984,83,7.7,60,5,2R,-0.622930350920177
scaffold440082,92,18,85,7.7,2R,-1.22506655563477
scaffold440093,99,18,97,9.5,3R,-0.921997487998727
scaffold440111,96,19,97,8.5,2L,-1.16046467219325
scaffold440319,100,28,99,14,3R,-1
scaffold440517,98,16,96,7.3,2L,-1.13210353600735
scaffold440523,96,17,93,8.1,3R,-1.06954093325308
scaffold440547,95,18,89,8.4,3L,-1.09953567355091
scaffold440887,100,21,100,14,3R,-0.584962500721156
scaffold441023,99,21,98,11,3R,-0.932885804141463
scaffold441168,94,17,88,11,2L,-0.628031222613042
scaffold441267,97,18,89,8.1,X,-1.15200309344505
scaffold441310,87,12,83,7.7,2R,-0.640104054913617
scaffold441423,99,21,99,9.3,3R,-1.17508670655809
scaffold441479,100,26,100,13,2R,-1
scaffold441516,98,19,90,8.1,3R,-1.23000560544632
scaffold441767,100,27,100,16,3R,-0.754887502163469
scaffold441791,97,17,91,8.6,3R,-0.983126181435604
scaffold441984,100,17,97,8.6,3L,-0.983126181435604
scaffold442078,98,10,98,4,3R,-1.32192809488736
scaffold44220,96,14,93,8.2,X,-0.771731012326883
scaffold442375,98,24,98,13,2R,-0.884522782580064
scaffold442391,100,16,97,8.6,3R,-0.895663340185265
scaffold442441,96,21,95,12,3R,-0.807354922057604
scaffold442475,77,16,67,7,X,-1.1926450779424
scaffold442625,97,22,97,12,2R,-0.874469117916141
scaffold44264,98,23,97,12,3L,-0.938599455335857
scaffold442814,95,11,93,9.1,2L,-0.273565073325963
scaffold442835,94,22,90,12,2R,-0.874469117916141
scaffold442937,98,22,97,15,3L,-0.552541023028779
scaffold442975,94,16,82,4.1,2L,-1.96437609026928
scaffold442977,98,27,97,14,3R,-0.947532580105864
scaffold443022,98,16,98,7.4,X,-1.11247472925841
scaffold443076,99,19,98,10,2R,-0.925999418556223
scaffold443170,99,32,99,16,3R,-1
scaffold443212,99,18,99,9.2,3L,-0.968291140272662
scaffold443236,95,18,91,10,3R,-0.84799690655495
scaffold443396,100,29,100,15,3R,-0.951090399519053
scaffold443446,99,29,99,16,3R,-0.857980995127572
scaffold443601,100,13,92,8.3,3R,-0.64732838168153
scaffold44375,100,19,91,10,2L,-0.925999418556223
scaffold443817,100,16,97,6.2,3R,-1.36773178450049
scaffold443856,94,11,91,5.8,3L,-0.923378718397088
scaffold443874,100,13,87,7,3R,-0.893084796083488
scaffold44388,72,13,60,6.9,2L,-0.913843356250285
scaffold443909,100,17,92,6,3L,-1.50250034052918
scaffold443936,97,15,86,8.1,3L,-0.888968687611256
scaffold443967,93,20,95,10,3R,-1
scaffold444183,98,27,98,14,2R,-0.947532580105864
scaffold444198,100,27,99,18,3R,-0.584962500721156
scaffold444199,99,22,100,8.3,3L,-1.40632028217773
scaffold444262,85,11,76,5.8,2R,-0.923378718397088
scaffold444263,100,25,99,13,3R,-0.943416471633633
scaffold444295,94,19,97,8.6,3L,-1.14359085362885
scaffold44437,99,11,92,6.5,2R,-0.758991900496205
scaffold44456,68,17,67,10,2L,-0.765534746362977
scaffold444853,100,26,98,13,3L,-1
scaffold445013,98,16,86,12,2R,-0.415037499278844
scaffold445032,91,22,89,12,3L,-0.874469117916141
scaffold44506,98,27,98,13,2R,-1.05444778402238
scaffold445292,88,22,86,11,3R,-1
scaffold445294,79,4.4,40,2,3L,-1.13750352374993
scaffold445368,85,14,83,6.6,3R,-1.08488889758651
scaffold445421,96,21,92,11,3L,-0.932885804141463
scaffold44548,99,26,99,12,X,-1.11547721741994
scaffold445546,97,25,93,14,3L,-0.83650126771712
scaffold445564,94,16,80,6.7,X,-1.25583890442959
scaffold445583,92,12,73,7.2,X,-0.736965594166206
scaffold445594,98,27,96,16,3R,-0.754887502163469
scaffold445819,95,17,96,10,X,-0.765534746362977
scaffold445853,98,18,83,12,X,-0.584962500721156
scaffold445919,97,20,93,5.2,4,-1.94341647163363
scaffold446066,98,17,91,9,2L,-0.917537839808027
scaffold446081,96,18,93,11,2L,-0.710493382805015
scaffold44621,94,22,90,13,3L,-0.758991900496205
scaffold446210,100,18,98,12,X,-0.584962500721156
scaffold446233,99,18,95,10,3L,-0.84799690655495
scaffold446292,66,15,64,7,2R,-1.09953567355091
scaffold446293,100,27,98,14,2L,-0.947532580105864
scaffold44630,96,15,93,7.2,2R,-1.05889368905357
scaffold446366,97,15,97,7.8,3R,-0.943416471633633
scaffold446465,99,21,97,10,3R,-1.0703893278914
scaffold446712,99,18,100,11,2L,-0.710493382805015
scaffold446761,91,7.3,63,2.7,3R,-1.43493705671655
scaffold446767,94,17,91,7.2,3R,-1.23946593469539
scaffold446785,98,22,97,12,2L,-0.874469117916141
scaffold446915,92,7.1,83,5.7,3L,-0.31685710533994
scaffold44693,92,14,87,4.8,2R,-1.54432051622381
scaffold446931,95,16,94,10,2L,-0.678071905112638
scaffold446980,98,26,97,14,X,-0.893084796083488
scaffold447076,98,19,91,11,3L,-0.788495894806288
scaffold447233,100,19,99,10,3L,-0.925999418556223
scaffold447397,94,18,94,6,2L,-1.58496250072116
scaffold447427,99,21,97,11,X,-0.932885804141463
scaffold44749,92,9.6,80,8.7,3L,-0.142019004872428
scaffold447501,98,19,92,8.8,X,-1.11042398969365
scaffold447517,96,9.7,98,9.4,2L,-0.0453239905094901
scaffold447707,97,26,90,15,3R,-0.793549122532574
scaffold447717,100,29,99,16,3R,-0.857980995127572
scaffold447726,100,23,97,9,2L,-1.3536369546147
scaffold447754,98,17,97,7.4,2R,-1.19993757050875
scaffold447773,99,23,96,11,2R,-1.06413033741972
scaffold447808,84,5.3,75,2.7,3R,-0.973032952399731
scaffold447883,98,24,97,11,3L,-1.12553088208386
scaffold448039,100,17,98,8.3,3L,-1.03435150479078
scaffold448244,99,25,97,14,2R,-0.83650126771712
scaffold448381,76,14,73,8.6,3R,-0.703018262242869
scaffold448507,96,12,96,6.6,2R,-0.862496476250065
scaffold448515,98,18,89,6,2L,-1.58496250072116
scaffold448620,97,27,98,14,3L,-0.947532580105864
scaffold448661,97,9,96,5.5,3R,-0.710493382805015
scaffold448753,91,12,82,9,X,-0.415037499278844
scaffold448754,92,11,84,6.7,3R,-0.715270523066887
scaffold448888,97,25,97,12,3L,-1.05889368905357
scaffold449190,99,25,99,12,3L,-1.05889368905357
scaffold449205,99,24,98,14,3L,-0.777607578663552
scaffold44930,96,15,91,6.3,2R,-1.25153876699596
scaffold44940,97,14,93,9,2L,-0.637429920615292
scaffold449425,100,31,100,16,3R,-0.954196310386875
scaffold44968,76,8.8,7.4,3.9,3R,-1.17402939977505
scaffold449710,91,19,85,11,2L,-0.788495894806288
scaffold449739,98,15,92,12,X,-0.321928094887362
scaffold449747,100,21,97,12,3L,-0.807354922057604
scaffold449781,99,20,98,9.2,2L,-1.12029423371771
scaffold44980,99,23,98,12,3L,-0.938599455335857
scaffold44983,99,18,89,8.6,3L,-1.06558834162758
scaffold449867,98,19,98,8.7,3L,-1.12691211248222
scaffold449879,99,19,100,8.9,3L,-1.09412217736455
scaffold449882,100,23,99,12,3L,-0.938599455335857
scaffold450045,97,26,96,13,3R,-1
scaffold45038,99,29,98,15,3L,-0.951090399519053
scaffold450417,98,18,95,9,2L,-1
scaffold450429,99,12,99,5.7,2L,-1.07400058144378
scaffold45049,96,13,97,9.6,3R,-0.437405312307298
scaffold450620,92,27,92,15,2R,-0.84799690655495
scaffold450769,97,23,97,13,2L,-0.823122237915921
scaffold450812,98,18,94,7.5,3R,-1.26303440583379
scaffold450876,90,15,87,11,X,-0.447458976971221
scaffold450957,100,31,99,17,U,-0.866733469136536
scaffold450990,98,23,95,11,3R,-1.06413033741972
scaffold450991,100,14,99,6.5,2R,-1.10691520391651
scaffold451125,100,34,99,17,3L,-1
scaffold451173,99,29,99,15,2R,-0.951090399519053
scaffold451182,100,29,99,14,3L,-1.05062607306997
scaffold451319,99,24,99,11,3L,-1.12553088208386
scaffold45145,95,17,87,8.3,2R,-1.03435150479078
scaffold451637,99,27,98,12,3R,-1.16992500144231
scaffold451647,98,23,98,12,2R,-0.938599455335857
scaffold451771,98,28,97,8.6,2L,-1.70301826224287
scaffold45187,95,21,95,8.2,2L,-1.35669351304804
scaffold451966,99,25,97,12,2L,-1.05889368905357
scaffold452019,99,18,99,10,X,-0.84799690655495
scaffold452136,100,18,99,9.9,3R,-0.862496476250065
scaffold452152,99,19,91,9.8,X,-0.955145764215739
scaffold452263,100,22,96,11,2L,-1
scaffold452331,100,24,100,9,3R,-1.41503749927884
scaffold452334,99,20,96,9.5,3L,-1.07400058144378
scaffold452399,74,15,73,9.1,2L,-0.721024050297185
scaffold452666,97,17,93,8.3,X,-1.03435150479078
scaffold452797,95,11,85,6.7,2L,-0.715270523066887
scaffold452847,99,18,96,9.5,X,-0.921997487998727
scaffold452897,96,17,83,7.7,X,-1.1426043954428
scaffold452979,92,22,93,12,X,-0.874469117916141
scaffold453028,99,16,95,6.6,3R,-1.27753397552891
scaffold453033,97,18,94,9.1,2L,-0.984058456130979
scaffold45304,94,23,95,11,X,-1.06413033741972
scaffold453079,100,28,96,18,3R,-0.637429920615292
scaffold453090,100,18,97,9.4,X,-0.937264244652037
scaffold453158,98,23,94,13,3L,-0.823122237915921
scaffold453166,100,24,99,13,X,-0.884522782580064
scaffold453327,95,18,87,8.1,3L,-1.15200309344505
scaffold453353,86,12,83,8.6,X,-0.480625840906421
scaffold453425,96,12,94,6,3L,-1
scaffold453540,96,19,91,8.3,2R,-1.19481617698402
scaffold453609,99,26,95,15,3R,-0.793549122532574
scaffold453650,99,20,98,10,3R,-1
scaffold453679,99,25,99,13,2L,-0.943416471633633
scaffold453700,100,15,90,9.1,2L,-0.721024050297185
scaffold453838,100,25,95,13,2R,-0.943416471633633
scaffold453943,99,19,98,9.8,2L,-0.955145764215739
scaffold453951,96,11,98,5.7,2L,-0.948469699359918
scaffold453955,98,20,88,10,2L,-1
scaffold453970,92,14,90,5.5,2L,-1.34792330342031
scaffold454076,98,22,96,4.8,3R,-2.1963972128035
scaffold454173,99,20,98,11,3R,-0.862496476250065
scaffold454189,100,24,100,12,X,-1
scaffold454380,100,22,100,14,3R,-0.652076696579693
scaffold454634,99,16,97,7.5,2R,-1.09310940439148
scaffold454640,99,26,97,12,2R,-1.11547721741994
scaffold454742,99,27,99,13,3L,-1.05444778402238
scaffold454763,96,24,84,16,3R,-0.584962500721156
scaffold454803,100,30,100,16,3L,-0.906890595608519
scaffold454805,97,23,97,12,3L,-0.938599455335857
scaffold454836,99,22,95,9.7,2L,-1.18144687133753
scaffold454846,100,12,95,5.8,2R,-1.04890960048095
scaffold454859,87,12,83,5.2,3R,-1.20645087746743
scaffold455007,91,7.3,88,4.9,3R,-0.575114714764809
scaffold455016,99,26,95,17,U,-0.612976876890753
scaffold455052,92,30,89,16,3L,-0.906890595608519
scaffold455061,100,25,98,9.9,2L,-1.33642766458248
scaffold455161,95,12,88,6.2,3L,-0.952694285221643
scaffold455187,97,20,98,9.7,3L,-1.0439433475876
scaffold455326,98,18,94,8.5,3L,-1.08246216019197
scaffold455415,99,28,99,15,2L,-0.900464326449086
scaffold455522,99,25,99,12,3R,-1.05889368905357
scaffold455528,98,19,94,11,X,-0.788495894806288
scaffold455721,96,23,95,12,3L,-0.938599455335857
scaffold455736,91,25,90,12,3R,-1.05889368905357
scaffold455747,99,29,91,15,X,-0.951090399519053
scaffold455748,98,20,96,9.5,2R,-1.07400058144378
scaffold455771,100,25,99,13,2R,-0.943416471633633
scaffold455776,100,17,99,14,3R,-0.280107919192735
scaffold455805,97,31,97,15,2L,-1.04730571477836
scaffold455806,97,8.6,82,4.9,3R,-0.81155491058689
scaffold455857,99,16,97,9.1,3R,-0.814133454688666
scaffold455896,100,25,99,11,2L,-1.18442457113743
scaffold455981,85,4.8,69,2,2L,-1.26303440583379
scaffold456006,91,11,90,7.4,3R,-0.57190634789571
scaffold456017,98,18,98,8.2,2L,-1.13430109171159
scaffold456020,99,25,96,6.6,4,-1.92139016530363
scaffold456061,99,24,99,12,3L,-1
scaffold45607,98,21,94,11,3L,-0.932885804141463
scaffold456074,99,17,94,6.9,2R,-1.30086647935953
scaffold456121,99,18,92,8,2R,-1.16992500144231
scaffold456124,96,25,93,14,3R,-0.83650126771712
scaffold456139,98,23,95,12,X,-0.938599455335857
scaffold456170,66,8,55,3.6,2L,-1.15200309344505
scaffold456176,62,17,65,8.7,2R,-0.966447440288974
scaffold456183,97,19,98,11,2R,-0.788495894806288
scaffold456194,97,11,91,4.6,2R,-1.25779775746765
scaffold456201,98,26,95,15,2R,-0.793549122532574
scaffold456209,96,16,89,11,3L,-0.540568381362703
scaffold456212,62,20,62,9.1,X,-1.13606154957603
scaffold456265,97,16,100,8.7,2R,-0.878984599038634
scaffold456312,98,25,96,12,2L,-1.05889368905357
scaffold456419,99,20,100,8.8,2L,-1.18442457113743
scaffold456515,95,16,94,9.9,X,-0.692571474807753
scaffold45656,98,22,97,11,U,-1
scaffold456569,99,14,98,8.4,2L,-0.736965594166206
scaffold456628,98,24,97,12,3R,-1
scaffold456646,100,17,98,8.6,3L,-0.983126181435604
scaffold456668,99,17,99,8.2,3L,-1.05183893151962
scaffold456777,98,18,96,8.2,2R,-1.13430109171159
scaffold456803,100,20,99,12,3L,-0.736965594166206
scaffold456889,100,12,85,7.1,3L,-0.757143476103836
scaffold4570,94,18,92,8.8,3R,-1.03242147769238
scaffold457035,96,15,96,7.7,X,-0.96203214980098
scaffold457046,98,32,97,16,3L,-1
scaffold457134,100,26,100,13,3L,-1
scaffold457155,85,23,80,12,2L,-0.938599455335857
scaffold457174,100,21,97,10,3R,-1.0703893278914
scaffold45719,86,11,87,6.9,3L,-0.67283525674649
scaffold457197,99,24,96,12,2R,-1
scaffold457277,99,22,97,9.9,3R,-1.15200309344505
scaffold457286,96,21,92,9.8,3L,-1.09953567355091
scaffold457358,85,5.4,72,3.3,X,-0.710493382805015
scaffold457362,100,23,94,15,2R,-0.616671360448494
scaffold457394,91,9.1,89,5.7,2L,-0.674904626033955
scaffold457397,84,24,87,13,3R,-0.884522782580064
scaffold457409,100,27,99,14,3L,-0.947532580105864
scaffold457456,100,29,99,14,2R,-1.05062607306997
scaffold457521,92,15,84,9.3,2R,-0.689659879387849
scaffold457524,100,28,99,15,X,-0.900464326449086
scaffold45757,98,22,98,11,3R,-1
scaffold457611,99,16,93,6.7,3L,-1.25583890442959
scaffold457635,99,19,96,10,2L,-0.925999418556223
scaffold457684,100,23,99,14,3R,-0.716207033999409
scaffold457768,97,20,98,8.7,2R,-1.200912693926
scaffold457769,100,20,98,10,3L,-1
scaffold457770,91,10,78,6.3,3R,-0.666576266274808
scaffold45782,91,16,65,5.2,3L,-1.62148837674627
scaffold457864,98,23,96,10,2L,-1.20163386116965
scaffold457884,100,28,100,15,3R,-0.900464326449086
scaffold457902,88,19,86,11,3R,-0.788495894806288
scaffold458076,97,18,97,10,X,-0.84799690655495
scaffold458147,100,19,99,9,3L,-1.07800251200127
scaffold458190,100,21,99,11,X,-0.932885804141463
scaffold458211,99,30,99,16,3R,-0.906890595608519
scaffold458223,95,7.4,60,4.1,3R,-0.851901361010866
scaffold458238,93,30,98,15,3R,-1
scaffold458457,99,25,100,9.7,3L,-1.36587144247496
scaffold458501,94,18,92,11,2R,-0.710493382805015
scaffold458540,96,27,97,15,3L,-0.84799690655495
scaffold458553,98,19,96,9.8,3R,-0.955145764215739
scaffold458558,100,24,100,11,3R,-1.12553088208386
scaffold458561,98,24,97,14,3L,-0.777607578663552
scaffold458627,95,24,96,11,2R,-1.12553088208386
scaffold458652,98,21,95,10,2R,-1.0703893278914
scaffold458657,99,27,98,14,2L,-0.947532580105864
scaffold458671,100,15,96,7.2,3R,-1.05889368905357
scaffold458677,100,19,95,10,2R,-0.925999418556223
scaffold458715,99,17,98,8.9,X,-0.933657505171304
scaffold458786,92,17,89,8.6,3L,-0.983126181435604
scaffold458831,89,15,87,8.7,X,-0.785875194647153
scaffold458846,94,21,93,13,2L,-0.691877704637668
scaffold458863,98,22,96,10,2R,-1.13750352374993
scaffold45888,85,21,80,13,3R,-0.691877704637668
scaffold45891,96,18,90,9.2,3L,-0.968291140272662
scaffold458936,99,24,97,13,3L,-0.884522782580064
scaffold459015,98,18,95,9.1,X,-0.984058456130979
scaffold45903,99,22,98,11,3L,-1
scaffold459080,100,34,100,16,3L,-1.08746284125034
scaffold459087,99,19,99,9.2,2R,-1.04629365227394
scaffold459138,100,19,96,10,2L,-0.925999418556223
scaffold45919,100,16,90,7.3,3R,-1.13210353600735
scaffold459190,94,17,93,8.9,3L,-0.933657505171304
scaffold459200,95,18,91,8.2,3R,-1.13430109171159
scaffold459221,100,20,99,11,3R,-0.862496476250065
scaffold459388,75,13,75,6.5,X,-1
scaffold459427,100,24,96,14,2R,-0.777607578663552
scaffold459466,100,36,100,18,3L,-1
scaffold45948,99,23,98,10,2R,-1.20163386116965
scaffold459526,100,23,99,11,2R,-1.06413033741972
scaffold459536,99,14,92,5.9,2L,-1.24663996758313
scaffold459551,100,26,99,13,3R,-1
scaffold459609,0,NA,94,4.7,3L,NA
scaffold459612,98,17,95,8.1,2L,-1.06954093325308
scaffold459648,98,19,98,10,3R,-0.925999418556223
scaffold459712,97,15,93,6.8,2R,-1.14135584924554
scaffold459730,97,23,96,13,2R,-0.823122237915921
scaffold459746,84,15,73,9.3,2L,-0.689659879387849
scaffold459841,99,25,99,12,2R,-1.05889368905357
scaffold459864,99,19,98,9.9,3L,-0.940498988251338
